Industries,valueList.hs2002.section1,Live animals; animal products
Industries,valueList.hs2002.section2,Vegetable products
Industries,valueList.hs2002.section3,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes
Industries,valueList.hs2002.section4,"Prepared foodstuffs; beverages, spirits and vinegar; tobacco and manufactured tobacco substitutes"
Industries,valueList.hs2002.section5,Mineral products
Industries,valueList.hs2002.section6,Products of the chemical or allied industries
Industries,valueList.hs2002.section7,Plastics and articles thereof; rubber and articles thereof
Industries,valueList.hs2002.section8,"Raw hides and skins, leather, furskins and articles thereof; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)"
Industries,valueList.hs2002.section9,"Wood and articles of wood; wood charcoal; cork and articles of cork; manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork"
Industries,valueList.hs2002.section10,pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard; paper and paperboard and articles thereof
Industries,valueList.hs2002.section11,Textiles and textile articles
Industries,valueList.hs2002.section12,"Footwear, headgear, umbrellas, sun umbrellas, walking-sticks, seat-sticks, whips, riding-crops and parts thereof; prepared feathers and articles made therewith; artificial flowers; articles of human hair"
Industries,valueList.hs2002.section13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware"
Industries,valueList.hs2002.section14,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
Industries,valueList.hs2002.section15,Base metals and articles of base metal
Industries,valueList.hs2002.section16,"Machinery and mechanical appliances; electrical equipment; parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles"
Industries,valueList.hs2002.section17,"Vehicles, aircraft, vessels and associated transport equipment"
Industries,valueList.hs2002.section18,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; clocks and watches; musical instruments; parts and accessories thereof"
Industries,valueList.hs2002.section19,Arms and ammunition; parts and accessories thereof
Industries,valueList.hs2002.section20,Miscellaneous manufactured articles
Industries,valueList.hs2002.section21,"Works of art, collectors' pieces and antiques"
Industries,valueList.services.section22,Services
